Site Code,Site Name,Latitude,Longitude,Region,Observation Time,Observation Date,Wind Direction,Wind Speed,Wind Gust,Visibility,Screen Temperature,Pressure,Pressure Tendency, Significant Weather
"3240","BOULMER (3240)","55.4210","-1.6000","North East England","06:00","2015-10-17","N","8","","22000","9.90","1025","F","(White) Medium-level cloud",
"3265","TOPCLIFFE (3265)","54.2040","-1.3900","Yorkshire & Humber","06:00","2015-10-17","NW","9","","15000","8.30","1024","F","(Black) Low-level cloud",
"3344","BINGLEY SAMOS (3344)","53.8110","-1.8650","Yorkshire & Humber","06:00","2015-10-17","NNE","7","","23000","7.80","1024","F","(Black) Low-level cloud",
"3414","SHAWBURY (3414)","52.7940","-2.6630","West Midlands","06:00","2015-10-17","NNW","7","","12000","8.20","1023","F","(White) Medium-level cloud",
"3535","COLESHILL (3535)","52.4800","-1.6890","West Midlands","06:00","2015-10-17","NNW","8","","14000","8.00","1022","F","(White) Medium-level cloud",
"3377","WADDINGTON (3377)","53.1750","-0.5210","East Midlands","06:00","2015-10-17","NNW","9","","25000","8.50","1022","F","(White) Medium-level cloud",
"3392","WAINFLEET (3392)","53.0880","0.2740","East Midlands","06:00","2015-10-17","NNE","14","","21000","11.00","1021","F","(Black) Low-level cloud",
"3488","WEYBOURNE (3488)","52.9490","1.1270","East of England","06:00","2015-10-17","NNE","25","32","14000","12.10","1019","F","(Black) Low-level cloud",
"3693","SHOEBURYNESS (3693)","51.5540","0.8300","East of England","06:00","2015-10-17","NNW","11","","18000","10.20","1019","F","(White) Medium-level cloud",
"3710","LISCOMBE (3710)","51.0870","-3.6080","South West England","06:00","2015-10-17","NE","9","","5000","7.40","1022","F","(Black) Low-level cloud",
"3803","SCILLY ST MARYS (3803)","49.9130","-6.3010","South West England","06:00","2015-10-17","ENE","15","","14000","12.10","1020","F","(Black) Low-level cloud",
"3827","MOUNT BATTEN (3827)","50.3540","-4.1210","South West England","06:00","2015-10-17","ENE","9","","14000","10.60","1021","F","(Black) Low-level cloud",
"3857","ISLE OF PORTLAND (3857)","50.5220","-2.4540","South West England","06:00","2015-10-17","NNE","19","","12000","9.60","1020","F","Partly cloudy (Night)",
"3660","HIGH WYCOMBE (3660)","51.6800","-0.8020","London & South East England","06:00","2015-10-17","N","6","","12000","8.20","1021","F","(White) Medium-level cloud",
"3768","FARNBOROUGH (3768)","51.2790","-0.7720","London & South East England","06:00","2015-10-17","N","8","","16000","9.80","1020","F","(Black) Low-level cloud",
"3784","GRAVESEND-BROADNESS (3784)","51.4640","0.3140","London & South East England","06:00","2015-10-17","NNW","9","","","10.70","1019","F","N/A",
"3872","THORNEY ISLAND (3872)","50.8200","-0.9200","London & South East England","06:00","2015-10-17","N","11","","15000","10.10","1019","F","(Black) Low-level cloud",
"3005","LERWICK (S. SCREEN) (3005)","60.1390","-1.1830","Orkney & Shetland","06:00","2015-10-17","W","8","","13000","10.50","1026","F","(Black) Low-level cloud",
"3026","STORNOWAY (3026)","58.2140","-6.3250","Highland & Eilean Siar","06:00","2015-10-17","VRB","0","","14000","4.90","1027","F","Clear sky (Night)",
"3039","BEALACH NA BA (3039)","57.4200","-5.6900","Highland & Eilean Siar","06:00","2015-10-17","E","5","","","4.90","","#","N/A",
"3063","AVIEMORE (3063)","57.2060","-3.8270","Highland & Eilean Siar","06:00","2015-10-17","ENE","1","","200","-1.20","1029","F","Light rain",
"3066","KINLOSS (3066)","57.6494","-3.5606","Grampian","06:00","2015-10-17","VRB","0","","17000","-0.40","1027","F","Clear sky (Night)",
"3091","ABERDEEN DYCE (3091)","57.2060","-2.2020","Grampian","06:00","2015-10-17","NNE","1","","9000","0.30","1027","F","Mist",
"3134","GLASGOW/BISHOPTON (3134)","55.9070","-4.5330","Strathclyde","06:00","2015-10-17","SSW","1","","100","4.60","1027","S","Fog",
"3171","LEUCHARS (3171)","56.3770","-2.8620","Central Tayside & Fife","06:00","2015-10-17","WNW","5","","4000","1.90","1027","F","Mist",
"3162","ESKDALEMUIR (3162)","55.3110","-3.2060","Dumfries, Galloway","06:00","2015-10-17","S","1","","10000","2.30","1027","F","(White) Medium-level cloud",
"3907","MAGILLIGAN (3907)","55.0500","-7.0000","Northern Ireland","06:00","2015-10-17","WSW","7","","100","2.90","1027","F","Fog",
"3917","ALDERGROVE (3917)","54.6640","-6.2240","Northern Ireland","06:00","2015-10-17","E","3","","9000","6.10","1027","F","Mist",
"3305","CAPEL CURIG SAWS (3305)","53.0930","-3.9410","Wales","06:00","2015-10-17","ENE","8","","30000","7.70","1025","F","N/A",
"3409","BALA (3409)","52.9200","-3.5800","Wales","06:00","2015-10-17","ENE","2","","","5.80","1024","F","N/A",
"3507","SENNYBRIDGE (3507)","52.0630","-3.6140","Wales","06:00","2015-10-17","NNE","6","","6000","5.90","1023","F","Mist",
"3716","ST-ATHAN (3716)","51.4050","-3.4400","Wales","06:00","2015-10-17","NE","8","","20000","9.70","1022","F","(Black) Low-level cloud",
"3214","WALNEY ISLAND (3214)","54.1250","-3.2570","North West England","06:00","2015-10-17","NNE","3","","50000","6.10","1025","F","Clear sky (Night)",
"3226","WARCOP (3226)","54.5700","-2.4200","North West England","06:00","2015-10-17","NW","3","","45000","7.00","1025","F","(Black) Low-level cloud",
"3230","REDESDALE CAMP (3230)","55.2800","-2.2800","North East England","06:00","2015-10-17","N","6","","15000","3.80","1026","F","Clear sky (Night)",
"3257","LEEMING (3257)","54.2960","-1.5300","Yorkshire & Humber","06:00","2015-10-17","NNW","8","","15000","7.50","1024","F","(White) Medium-level cloud",
"3281","FYLINGDALES (3281)","54.3620","-0.6730","Yorkshire & Humber","06:00","2015-10-17","NNE","15","","","8.80","","#","N/A",
"99214","HULL EAST (99214)","53.7600","-0.2900","Yorkshire & Humber","06:00","2015-10-17","VRB","-99","","","9.10","","#","N/A",
"3522","HEREFORD (3522)","52.0830","-2.8000","West Midlands","06:00","2015-10-17","N","5","","15000","8.20","1023","F","(White) Medium-level cloud",
"3354","WATNALL (3354)","53.0050","-1.2500","East Midlands","06:00","2015-10-17","N","10","","23000","8.60","1023","F","(White) Medium-level cloud",
"3385","DONNA NOOK (3385)","53.4730","0.1540","East Midlands","06:00","2015-10-17","N","24","31","25000","11.40","1021","F","(Black) Low-level cloud",
"3462","WITTERING (3462)","52.6110","-0.4590","East of England","06:00","2015-10-17","NNW","10","","24000","9.20","1021","F","(Black) Low-level cloud",
"3590","WATTISHAM (3590)","52.1230","0.9610","East of England","06:00","2015-10-17","N","10","","22000","9.70","1019","F","(White) Medium-level cloud",
"3647","LITTLE RISSINGTON (ESAWS) (3647)","51.8600","-1.6920","South West England","06:00","2015-10-17","N","14","","16000","7.50","1021","F","(Black) Low-level cloud",
"3743","LARKHILL (3743)","51.2010","-1.8050","South West England","06:00","2015-10-17","N","11","","11000","8.90","1021","F","(Black) Low-level cloud",
"3809","CULDROSE (3809)","50.0850","-5.2570","South West England","06:00","2015-10-17","NE","13","","16000","9.40","1021","F","(Black) Low-level cloud",
"3840","DUNKESWELL AERODROME (3840)","50.8600","-3.2390","South West England","06:00","2015-10-17","NNE","10","","6000","7.80","1022","F","Mist",
"3649","BRIZE NORTON (3649)","51.7580","-1.5760","London & South East England","06:00","2015-10-17","N","9","","25000","9.20","1021","F","(Black) Low-level cloud",
"3749","MIDDLE WALLOP (3749)","51.1500","-1.5700","London & South East England","06:00","2015-10-17","N","9","","12000","9.50","1021","F","(Black) Low-level cloud",
"3772","HEATHROW (3772)","51.4790","-0.4490","London & South East England","06:00","2015-10-17","N","9","","13000","10.60","1020","F","(Black) Low-level cloud",
"3797","MANSTON (3797)","51.3422","1.3461","London & South East England","06:00","2015-10-17","N","18","","18000","11.20","1018","F","(Black) Low-level cloud",
"3882","HERSTMONCEUX WEST END (3882)","50.8900","0.3190","London & South East England","06:00","2015-10-17","N","5","","14000","9.40","1019","F","(Black) Low-level cloud",
"3008","FAIR ISLE (3008)","59.5300","-1.6300","Orkney & Shetland","06:00","2015-10-17","WNW","9","","22000","11.00","1026","F","(Black) Low-level cloud",
"3031","LOCH GLACARNOCH SAWS (3031)","57.7250","-4.8960","Highland & Eilean Siar","06:00","2015-10-17","W","2","","11000","-1.90","1029","F","Clear sky (Night)",
"3044","ALTNAHARRA SAWS (3044)","58.2880","-4.4420","Highland & Eilean Siar","06:00","2015-10-17","W","2","","200","-3.90","1028","F","Fog",
"3075","WICK AIRPORT (3075)","58.4540","-3.0890","Highland & Eilean Siar","06:00","2015-10-17","W","7","","27000","4.40","1027","F","(White) Medium-level cloud",
"3068","LOSSIEMOUTH (3068)","57.7120","-3.3220","Grampian","06:00","2015-10-17","SW","3","","6000","0.60","1027","F","Clear sky (Night)",
"3100","TIREE (3100)","56.4970","-6.8870","Strathclyde","06:00","2015-10-17","SW","1","","26000","7.60","1027","F","(Black) Low-level cloud",
"3136","PRESTWICK RNAS (3136)","55.5150","-4.5850","Strathclyde","06:00","2015-10-17","NE","1","","13000","6.50","1027","F","(Black) Low-level cloud",
"3132","WEST FREUGH (ESAWS) (3132)","54.8590","-4.9360","Dumfries, Galloway","06:00","2015-10-17","NNE","6","","30000","4.90","1026","F","(Black) Low-level cloud",
"3166","EDINBURGH/GOGARBANK (3166)","55.9280","-3.3430","Dumfries, Galloway","06:00","2015-10-17","W","2","","1300","2.40","1027","F","Partly cloudy (Night)",
"3911","LOUGH FEA (3911)","54.7200","-6.8200","Northern Ireland","06:00","2015-10-17","SW","2","","11000","6.20","1027","F","(White) Medium-level cloud",
"3923","GLENANNE (3923)","54.2370","-6.5020","Northern Ireland","06:00","2015-10-17","N","2","","2400","6.70","1026","F","(White) Medium-level cloud",
"3313","RHYL (3313)","53.2590","-3.5090","Wales","06:00","2015-10-17","ENE","1","","22000","7.10","1025","F","(White) Medium-level cloud",
"3410","LAKE VYRNWY SAWS (3410)","52.7570","-3.4640","Wales","06:00","2015-10-17","NNE","8","","17000","7.10","1024","F","(Black) Low-level cloud",
"3604","MILFORD HAVEN C.B. (3604)","51.7080","-5.0550","Wales","06:00","2015-10-17","NE","8","","20000","8.40","1023","F","(White) Medium-level cloud",
"3204","RONALDSWAY (3204)","54.0849","-4.6321","North West England","06:00","2015-10-17","NNE","9","","25000","7.00","1025","F","Partly cloudy (Night)",
"3220","CARLISLE (3220)","54.9330","-2.9630","North West England","06:00","2015-10-17","VRB","-99","","14000","5.60","1025","F","(White) Medium-level cloud",
"3227","GREAT DUN FELL (3227)","54.6800","-2.4500","North West England","06:00","2015-10-17","ENE","31","39","","2.60","","#","N/A",
"3238","ALBEMARLE (3238)","55.0200","-1.8800","North East England","06:00","2015-10-17","N","3","","22000","7.50","1025","F","(Black) Low-level cloud",
"3261","DISHFORTH AIRFIELD (3261)","54.1340","-1.4140","Yorkshire & Humber","06:00","2015-10-17","N","9","","22000","8.60","1024","F","(Black) Low-level cloud",
"3292","BRIDLINGTON MRSC (3292)","54.0940","-0.1740","Yorkshire & Humber","06:00","2015-10-17","NNE","8","","","10.50","1022","F","(Black) Low-level cloud",
"3330","LEEK (3330)","53.1330","-1.9830","West Midlands","06:00","2015-10-17","NNE","6","","12000","7.50","1023","F","Drizzle",
"3529","PERSHORE (3529)","52.1480","-2.0400","West Midlands","06:00","2015-10-17","NNW","6","","7000","6.60","1023","F","Mist",
"3373","SCAMPTON (3373)","53.3070","-0.5460","East Midlands","06:00","2015-10-17","N","9","","22000","8.00","1022","F","(White) Medium-level cloud",
"3391","CONINGSBY (3391)","53.0940","-0.1710","East Midlands","06:00","2015-10-17","NNW","7","","25000","9.50","1021","F","(White) Medium-level cloud",
"3482","MARHAM (3482)","52.6510","0.5690","East of England","06:00","2015-10-17","N","11","","22000","10.90","1020","F","(Black) Low-level cloud",
"3684","ANDREWS FIELD (3684)","51.8960","0.4530","East of England","06:00","2015-10-17","NW","7","","14000","9.60","1019","F","(Black) Low-level cloud",
"3707","CHIVENOR (3707)","51.0890","-4.1490","South West England","06:00","2015-10-17","NE","6","","15000","10.60","1022","F","(Black) Low-level cloud",
"3746","BOSCOMBE DOWN (3746)","51.1610","-1.7540","South West England","06:00","2015-10-17","N","9","","14000","8.80","1021","F","(White) Medium-level cloud",
"3823","CARDINHAM (3823)","50.5020","-4.6670","South West England","06:00","2015-10-17","NE","11","","10000","8.80","1021","F","(White) Medium-level cloud",
"3853","YEOVILTON (3853)","51.0060","-2.6400","South West England","06:00","2015-10-17","N","10","","10000","9.70","1021","F","(White) Medium-level cloud",
"3658","BENSON (3658)","51.6200","-1.0970","London & South East England","06:00","2015-10-17","N","2","","16000","9.20","1021","F","(Black) Low-level cloud",
"3761","ODIHAM (3761)","51.2380","-0.9440","London & South East England","06:00","2015-10-17","N","9","","12000","9.30","1020","F","(Black) Low-level cloud",
"3781","KENLEY (3781)","51.3030","-0.0900","London & South East England","06:00","2015-10-17","N","11","","15000","9.30","1020","F","(Black) Low-level cloud",
"3866","ST CATHERINES PT. (3866)","50.5770","-1.2970","London & South East England","06:00","2015-10-17","NNE","8","","","9.50","1019","F","N/A",
